Y_test,A_test,Y_score_raw_data,Y_pred_raw_data,Y_score_standard_PCA,Y_pred_standard_PCA,Y_score_fair_PCA,Y_pred_fair_PCA,Y_score_LAFTR,Y_pred_LAFTR
1,1,0.4132858216762543,0,0.4454888105392456,0,0.48608624935150146,0,0.38031989336013794,0
0,0,0.9770142436027527,1,0.5630318522453308,1,0.5663382411003113,1,0.6858282089233398,1
1,0,0.508745551109314,1,0.840783417224884,1,0.7587504982948303,1,0.8170943260192871,1
0,1,0.16157621145248413,0,0.19967372715473175,0,0.2740919888019562,0,0.21405108273029327,0
1,0,0.6042722463607788,1,0.7166523933410645,1,0.682050347328186,1,0.7963982224464417,1
0,0,0.5200396180152893,1,0.3969258964061737,0,0.2893995940685272,0,0.3869244456291199,0
0,1,0.16901469230651855,0,0.2207392305135727,0,0.23387771844863892,0,0.22499264776706696,0
1,0,0.9337590932846069,1,0.4852089583873749,0,0.3525509238243103,0,0.49497681856155396,0
0,1,0.5931373834609985,1,0.6052013635635376,1,0.6087812185287476,1,0.649154782295227,1
1,0,0.5931373834609985,1,0.6052013635635376,1,0.6183940172195435,1,0.649154782295227,1
0,1,0.9393279552459717,1,0.3525561988353729,0,0.37532055377960205,0,0.523108959197998,1
1,0,0.8586840629577637,1,0.7519160509109497,1,0.7076229453086853,1,0.8413915634155273,1
1,0,0.9580279588699341,1,0.7223147749900818,1,0.5975682139396667,1,0.6293107867240906,1
0,1,0.17590992152690887,0,0.14383235573768616,0,0.17838123440742493,0,0.12117104232311249,0
1,1,0.4333541989326477,0,0.5356017351150513,1,0.5631601214408875,1,0.5464879274368286,1
1,0,0.5754340291023254,1,0.3859570622444153,0,0.2873881459236145,0,0.5306970477104187,1
1,1,0.03265024721622467,0,0.16303908824920654,0,0.19319124519824982,0,0.04183550551533699,0
1,0,0.6078254580497742,1,0.5390059947967529,1,0.589689314365387,1,0.6825556755065918,1
1,0,0.7128146886825562,1,0.5690528750419617,1,0.6148862838745117,1,0.6943628191947937,1
1,0,0.6716249585151672,1,0.5615254044532776,1,0.5668234825134277,1,0.684192955493927,1
1,0,0.7307947874069214,1,0.6797124147415161,1,0.6612629890441895,1,0.681982696056366,1
0,0,0.7978001236915588,1,0.5664809346199036,1,0.5646973848342896,1,0.5470814108848572,1
0,1,0.31601858139038086,0,0.5422697067260742,1,0.5721110701560974,1,0.4925519526004791,0
1,0,0.8537269234657288,1,0.5377529859542847,1,0.44052550196647644,0,0.5486474633216858,1
0,1,0.9233567118644714,1,0.616356611251831,1,0.7741011381149292,1,0.8819504976272583,1
1,1,0.6378064155578613,1,0.5880706310272217,1,0.5737887024879456,1,0.6641294956207275,1
0,1,0.6425479650497437,1,0.5401774048805237,1,0.48001253604888916,0,0.6254121661186218,1
1,0,0.7388438582420349,1,0.7795127034187317,1,0.7303422689437866,1,0.8616934418678284,1
1,0,0.9840980172157288,1,0.5528982281684875,1,0.5723503828048706,1,0.6683366894721985,1
0,0,0.4734398424625397,0,0.3362744152545929,0,0.232317715883255,0,0.38920915126800537,0
1,0,0.48298871517181396,0,0.37749025225639343,0,0.2709582448005676,0,0.32308775186538696,0
1,1,0.6896857619285583,1,0.6553457379341125,1,0.6962012052536011,1,0.6988682150840759,1
0,1,0.010226926766335964,0,0.19706296920776367,0,0.2816411256790161,0,0.1810213178396225,0
0,1,0.8147098422050476,1,0.6055149435997009,1,0.7601372003555298,1,0.6985238790512085,1
1,0,0.7107088565826416,1,0.7513090372085571,1,0.7130880355834961,1,0.7533687353134155,1
1,1,0.018179647624492645,0,0.2248925268650055,0,0.25585293769836426,0,0.22135969996452332,0
1,0,0.7329549789428711,1,0.5694274306297302,1,0.5646891593933105,1,0.6128047108650208,1
1,1,0.4368097186088562,0,0.5813236832618713,1,0.6344525218009949,1,0.6055726408958435,1
1,0,0.9661446809768677,1,0.8728192448616028,1,0.790428876876831,1,0.93026202917099,1
1,1,0.5874221920967102,1,0.5900846719741821,1,0.6628634929656982,1,0.6823377013206482,1
1,1,0.6555588245391846,1,0.6782722473144531,1,0.7241870760917664,1,0.6109364628791809,1
0,1,0.16901469230651855,0,0.2207392305135727,0,0.23387771844863892,0,0.22499264776706696,0
0,0,0.4483180344104767,0,0.4686393141746521,0,0.35187995433807373,0,0.5549853444099426,1
1,1,0.6555588245391846,1,0.6782722473144531,1,0.7241870760917664,1,0.6109364628791809,1
0,1,0.19756798446178436,0,0.267328143119812,0,0.2743580639362335,0,0.3013302683830261,0
0,0,0.30117544531822205,0,0.5647956132888794,1,0.6147171258926392,1,0.47526243329048157,0
1,0,0.8131569027900696,1,0.8384683728218079,1,0.7757045030593872,1,0.825793445110321,1
1,1,0.44243839383125305,0,0.33253777027130127,0,0.35470378398895264,0,0.37268999218940735,0
1,1,0.851282000541687,1,0.780637264251709,1,0.8041536211967468,1,0.7483869791030884,1
1,0,0.16900859773159027,0,0.3989628851413727,0,0.2883898913860321,0,0.36497262120246887,0
0,1,0.5435476303100586,1,0.3586350977420807,0,0.3871011435985565,0,0.4874977171421051,0
0,0,0.023068413138389587,0,0.32549533247947693,0,0.23278456926345825,0,0.13825298845767975,0
1,0,0.8875024318695068,1,0.7188162207603455,1,0.6821720600128174,1,0.8096505403518677,1
0,1,0.5060256123542786,1,0.7232881784439087,1,0.7632100582122803,1,0.6045666933059692,1
0,1,0.34357255697250366,0,0.37678638100624084,0,0.39552122354507446,0,0.3463415801525116,0
1,1,0.4287157952785492,0,0.5796348452568054,1,0.568079948425293,1,0.6037295460700989,1
1,1,0.7572252154350281,1,0.5594861507415771,1,0.673147439956665,1,0.6723469495773315,1
1,1,0.662300169467926,1,0.7845163941383362,1,0.8066868782043457,1,0.645759105682373,1
1,0,0.9452453255653381,1,0.7809529900550842,1,0.7344557046890259,1,0.9202376008033752,1
0,1,0.3529362380504608,0,0.4855481684207916,0,0.49191951751708984,0,0.3579804003238678,0
0,0,0.2479492723941803,0,0.5639164447784424,1,0.5677343606948853,1,0.40354353189468384,0
0,0,0.6336259245872498,1,0.6528651118278503,1,0.642515242099762,1,0.6721422076225281,1
0,1,0.023068413138389587,0,0.32549533247947693,0,0.35232171416282654,0,0.13825298845767975,0
1,1,0.2705119550228119,0,0.5585256218910217,1,0.5988002419471741,1,0.19867852330207825,0
0,1,0.3035741448402405,0,0.2665548324584961,0,0.2736360430717468,0,0.29293498396873474,0
0,0,0.4203503727912903,0,0.3403927981853485,0,0.23583658039569855,0,0.43763116002082825,0
0,0,0.4419407546520233,0,0.5524487495422363,1,0.572879433631897,1,0.561039924621582,1
0,0,0.5586820840835571,1,0.3792746663093567,0,0.27296096086502075,0,0.42928776144981384,0
1,1,0.7307947874069214,1,0.6797124147415161,1,0.7241754531860352,1,0.681982696056366,1
0,1,0.13769221305847168,0,0.4283815026283264,0,0.40601015090942383,0,0.3751310706138611,0
0,1,0.3051285147666931,0,0.43841734528541565,0,0.4456217885017395,0,0.5007374286651611,1
1,0,0.32089856266975403,0,0.5572366714477539,1,0.5766990780830383,1,0.5716099739074707,1
1,0,0.8749257922172546,1,0.752387285232544,1,0.7129566669464111,1,0.7738094329833984,1
1,1,0.6425479650497437,1,0.5401774048805237,1,0.48001253604888916,0,0.6254121661186218,1
1,1,0.68567955493927,1,0.6656200885772705,1,0.771980881690979,1,0.7890452146530151,1
0,1,0.34357255697250366,0,0.37678638100624084,0,0.39552122354507446,0,0.3463415801525116,0
0,1,0.321621835231781,0,0.1564657986164093,0,0.1891392469406128,0,0.17253881692886353,0
1,0,0.3558589220046997,0,0.7158985733985901,1,0.6808620095252991,1,0.5914323329925537,1
1,0,0.6133658289909363,1,0.6632083654403687,1,0.6346110701560974,1,0.635306715965271,1
0,1,0.09336875379085541,0,0.2025926560163498,0,0.22682105004787445,0,0.18430185317993164,0
0,0,0.6122528314590454,1,0.5551303029060364,1,0.5750183463096619,1,0.398042231798172,0
1,1,0.8364641070365906,1,0.5369189381599426,1,0.48698100447654724,0,0.7846811413764954,1
1,1,0.768680989742279,1,0.6837651133537292,1,0.730785071849823,1,0.7060487270355225,1
1,1,0.5931373834609985,1,0.6052013635635376,1,0.6087812185287476,1,0.649154782295227,1
1,0,0.6555588245391846,1,0.6782722473144531,1,0.6613947749137878,1,0.6109364628791809,1
0,1,0.31803303956985474,0,0.33856555819511414,0,0.3679659068584442,0,0.3035367429256439,0
0,0,0.42930713295936584,0,0.3325529992580414,0,0.2326054871082306,0,0.32106661796569824,0
0,1,0.9354074001312256,1,0.7555443048477173,1,0.7881841659545898,1,0.8060823678970337,1
1,0,0.33873704075813293,0,0.4783708453178406,0,0.35097894072532654,0,0.4046764373779297,0
0,0,0.30117544531822205,0,0.5647956132888794,1,0.6147171258926392,1,0.47526243329048157,0
1,0,0.8858824372291565,1,0.8433367013931274,1,0.7782682776451111,1,0.8260300755500793,1
1,1,0.1303064525127411,0,0.15434317290782928,0,0.1860629916191101,0,0.09276062250137329,0
1,1,0.22757229208946228,0,0.2001403123140335,0,0.38474854826927185,0,0.5108794569969177,1
1,0,0.8699996471405029,1,0.8077115416526794,1,0.6714117527008057,1,0.7759225964546204,1
1,1,0.9469509720802307,1,0.8410181999206543,1,0.8616303205490112,1,0.8680622577667236,1
0,0,0.5587994456291199,1,0.5384107232093811,1,0.4812965393066406,0,0.4767891466617584,0
1,1,0.7760893106460571,1,0.6237187385559082,1,0.6382948756217957,1,0.6997202038764954,1
0,0,0.5350273251533508,1,0.47384169697761536,0,0.35565298795700073,0,0.4800131618976593,0
1,1,0.5847591757774353,1,0.4513145089149475,0,0.49036481976509094,0,0.4718305766582489,0
1,1,0.6078254580497742,1,0.5390059947967529,1,0.47961509227752686,0,0.6825556755065918,1
1,0,0.28933480381965637,0,0.5187063813209534,1,0.398689329624176,0,0.383420467376709,0
0,1,0.6319782733917236,1,0.6005926728248596,1,0.6013330221176147,1,0.5506011843681335,1
1,1,0.7881375551223755,1,0.5950259566307068,1,0.7448732256889343,1,0.5930898189544678,1
0,0,0.010814917273819447,0,0.09478259086608887,0,0.09305225312709808,0,0.11799439042806625,0
0,1,0.046307533979415894,0,0.1941433995962143,0,0.2195591777563095,0,0.08191623538732529,0
0,1,0.4728923439979553,0,0.542023777961731,1,0.48463234305381775,0,0.4493083357810974,0
1,0,0.7201127409934998,1,0.7293046712875366,1,0.6973546743392944,1,0.7998304963111877,1
1,1,0.5586820840835571,1,0.3792746663093567,0,0.3980330228805542,0,0.42928776144981384,0
0,1,0.2129533737897873,0,0.21798108518123627,0,0.2312101125717163,0,0.1839231252670288,0
0,1,0.002097849268466234,0,0.04997757822275162,0,0.04878472536802292,0,0.029215894639492035,0
0,1,0.10963393747806549,0,0.1943642944097519,0,0.2687400281429291,0,0.14023396372795105,0
0,1,0.8033268451690674,1,0.6477181315422058,1,0.7869572043418884,1,0.8443987965583801,1
0,1,0.5373092293739319,1,0.2371513843536377,0,0.3176824450492859,0,0.3055964410305023,0
1,0,0.9452453255653381,1,0.7809529900550842,1,0.7344557046890259,1,0.9202376008033752,1
1,0,0.6845020055770874,1,0.5485072135925293,1,0.6106172204017639,1,0.6620363593101501,1
0,1,0.46197450160980225,0,0.4865953028202057,0,0.49307963252067566,0,0.41840773820877075,0
0,0,0.44152799248695374,0,0.23465383052825928,0,0.16258229315280914,0,0.4361060559749603,0
0,1,0.27467286586761475,0,0.28431394696235657,0,0.30249226093292236,0,0.4328591525554657,0
0,0,0.3085860311985016,0,0.3251304030418396,0,0.3266609311103821,0,0.24523034691810608,0
0,0,0.28411543369293213,0,0.23757414519786835,0,0.16496558487415314,0,0.3278242349624634,0
0,1,0.6319782733917236,1,0.6005926728248596,1,0.6013330221176147,1,0.5506011843681335,1
1,0,0.9368838667869568,1,0.8642657399177551,1,0.8212074637413025,1,0.9413395524024963,1
0,1,0.16427351534366608,0,0.16525571048259735,0,0.23848432302474976,0,0.08588076382875443,0
1,1,0.7927939891815186,1,0.5966030955314636,1,0.7479663491249084,1,0.7117136120796204,1
0,1,0.09013517946004868,0,0.15684425830841064,0,0.23586615920066833,0,0.09009299427270889,0
0,1,0.5956048965454102,1,0.29753097891807556,0,0.3744717836380005,0,0.47976255416870117,0
0,0,0.2107003927230835,0,0.24534748494625092,0,0.16683320701122284,0,0.23020963370800018,0
1,0,0.7760893106460571,1,0.6237187385559082,1,0.6234210729598999,1,0.6997202038764954,1
0,1,0.2362453192472458,0,0.21875616908073425,0,0.23184263706207275,0,0.24279621243476868,0
1,1,0.31601858139038086,0,0.5422697067260742,1,0.5721110701560974,1,0.4925519526004791,0
1,1,0.23297008872032166,0,0.5179169178009033,1,0.5869244933128357,1,0.40700605511665344,0
0,0,0.5149890184402466,1,0.45984378457069397,0,0.35143613815307617,0,0.49317437410354614,0
0,1,0.3046424984931946,0,0.3237975239753723,0,0.33688440918922424,0,0.2835301160812378,0
1,0,0.8942245841026306,1,0.5648865699768066,1,0.5653146505355835,1,0.5929518938064575,1
1,0,0.7226396799087524,1,0.6993909478187561,1,0.5640058517456055,1,0.7241178154945374,1
1,0,0.6267848014831543,1,0.5964682102203369,1,0.5876469016075134,1,0.6104219555854797,1
0,0,0.16901469230651855,0,0.2207392305135727,0,0.1563119739294052,0,0.22499264776706696,0
0,1,0.027859291061758995,0,0.18318061530590057,0,0.27276432514190674,0,0.12328930199146271,0
1,0,0.9562629461288452,1,0.654735267162323,1,0.6543214917182922,1,0.8251169919967651,1
1,1,0.8310284614562988,1,0.3587517738342285,0,0.3848881423473358,0,0.43695878982543945,0
1,1,0.6294997334480286,1,0.7816253304481506,1,0.804189145565033,1,0.6044130921363831,1
0,1,0.19926807284355164,0,0.26040494441986084,0,0.2764436602592468,0,0.23251764476299286,0
1,1,0.10499060153961182,0,0.1528106927871704,0,0.22776760160923004,0,0.11350934952497482,0
1,1,0.21554987132549286,0,0.6627486944198608,1,0.7140251994132996,1,0.5691676735877991,1
1,1,0.23473478853702545,0,0.360853374004364,0,0.39035046100616455,0,0.4121718406677246,0
1,1,0.8139290809631348,1,0.42839938402175903,0,0.4341566860675812,0,0.3769274652004242,0
1,0,0.9043850302696228,1,0.668547511100769,1,0.6407802700996399,1,0.7577100396156311,1
0,1,0.4132858216762543,0,0.4454888105392456,0,0.48608624935150146,0,0.38031989336013794,0
1,1,0.7261431217193604,1,0.7264509201049805,1,0.7651587128639221,1,0.7540274262428284,1
1,0,0.4549386203289032,0,0.5735665559768677,1,0.5211897492408752,1,0.45979875326156616,0
0,1,0.17329449951648712,0,0.4048336446285248,0,0.47323599457740784,0,0.35811907052993774,0
1,1,0.31439125537872314,0,0.5505298376083374,1,0.5040236711502075,1,0.48969918489456177,0
0,1,0.916053295135498,1,0.868723452091217,1,0.8443601131439209,1,0.921488881111145,1
1,1,0.8749257922172546,1,0.752387285232544,1,0.785510778427124,1,0.7738094329833984,1
1,0,0.7829996347427368,1,0.8181279897689819,1,0.7638808488845825,1,0.8370334506034851,1
0,0,0.910961389541626,1,0.5611052513122559,1,0.5639020800590515,1,0.48368003964424133,0
1,0,0.17329449951648712,0,0.4048336446285248,0,0.44431158900260925,0,0.35811907052993774,0
0,0,0.2582196593284607,0,0.12981311976909637,0,0.1785932183265686,0,0.12917949259281158,0
0,1,0.0544431135058403,0,0.20967812836170197,0,0.23163975775241852,0,0.11002548784017563,0
0,1,0.3824225068092346,0,0.47043469548225403,0,0.49173685908317566,0,0.23277372121810913,0
0,1,0.03276205435395241,0,0.17632989585399628,0,0.20436352491378784,0,0.1322086602449417,0
0,1,0.30117544531822205,0,0.5647956132888794,1,0.5367702841758728,1,0.47526243329048157,0
1,1,0.942728579044342,1,0.8063740134239197,1,0.8164128065109253,1,0.8699967861175537,1
1,1,0.1605013757944107,0,0.5373160243034363,1,0.610815703868866,1,0.35320985317230225,0
0,1,0.654078483581543,1,0.5427584648132324,1,0.5691941976547241,1,0.6270339488983154,1
0,1,0.5103510618209839,1,0.568879246711731,1,0.6017361283302307,1,0.4529111385345459,0
0,1,0.2061316817998886,0,0.5375770926475525,1,0.5170669555664062,1,0.2374786138534546,0
1,0,0.5897734761238098,1,0.643875002861023,1,0.6335249543190002,1,0.6771134734153748,1
1,0,0.7201127409934998,1,0.7293046712875366,1,0.6973546743392944,1,0.7998304963111877,1
1,1,0.4157610535621643,0,0.6510530710220337,1,0.6904835104942322,1,0.36225759983062744,0
0,1,0.2505841553211212,0,0.55936598777771,1,0.6239612698554993,1,0.4774031937122345,0
1,1,0.21088294684886932,0,0.34241780638694763,0,0.3564661145210266,0,0.2644970118999481,0
0,0,0.46773436665534973,0,0.4398082196712494,0,0.3220502734184265,0,0.3245178163051605,0
1,0,0.8858824372291565,1,0.8433367013931274,1,0.7782682776451111,1,0.8260300755500793,1
0,1,0.9565416574478149,1,0.5030156373977661,1,0.5116836428642273,1,0.7680937051773071,1
0,1,0.23974329233169556,0,0.2205524444580078,0,0.29164454340934753,0,0.27177706360816956,0
0,0,0.942728579044342,1,0.8063740134239197,1,0.751897394657135,1,0.8699967861175537,1
1,0,0.7481552362442017,1,0.6610715389251709,1,0.6346311569213867,1,0.6734805107116699,1
0,0,0.2091882973909378,0,0.307120680809021,0,0.3227975070476532,0,0.14089414477348328,0
1,0,0.916053295135498,1,0.868723452091217,1,0.7881342768669128,1,0.921488881111145,1
0,0,0.6078254580497742,1,0.5390059947967529,1,0.589689314365387,1,0.6825556755065918,1
1,0,0.7829996347427368,1,0.8181279897689819,1,0.7638808488845825,1,0.8370334506034851,1
0,1,0.48298871517181396,0,0.37749025225639343,0,0.3961349427700043,0,0.32308775186538696,0
0,1,0.2582196593284607,0,0.12981311976909637,0,0.20606209337711334,0,0.12917949259281158,0
0,0,0.0070438627153635025,0,0.2971310615539551,0,0.3387972116470337,0,0.3563302755355835,0
0,1,0.7829996347427368,1,0.8181279897689819,1,0.8243653178215027,1,0.8370334506034851,1
0,1,0.31803303956985474,0,0.33856555819511414,0,0.3679659068584442,0,0.3035367429256439,0
0,0,0.7184997200965881,1,0.6534322500228882,1,0.6437991857528687,1,0.5690277218818665,1
1,0,0.7220228910446167,1,0.6204712986946106,1,0.5676414966583252,1,0.845429539680481,1
0,1,0.6270670294761658,1,0.4896986782550812,0,0.4969293177127838,0,0.5438669323921204,1
1,1,0.12248391658067703,0,0.33895909786224365,0,0.40750211477279663,0,0.22229889035224915,0
0,1,0.1303064525127411,0,0.15434317290782928,0,0.1860629916191101,0,0.09276062250137329,0
1,0,0.16776463389396667,0,0.5701796412467957,1,0.5641623735427856,1,0.5334391593933105,1
1,0,0.4342566728591919,0,0.5345963835716248,1,0.5069229006767273,1,0.43317145109176636,0
0,0,0.23521995544433594,0,0.3210605978965759,0,0.21845556795597076,0,0.2673092186450958,0
1,1,0.8005881309509277,1,0.7223242521286011,1,0.8140249252319336,1,0.8393765687942505,1
1,1,0.05292671173810959,0,0.2667144238948822,0,0.2850266695022583,0,0.09625259786844254,0
0,0,0.7439499497413635,1,0.21234376728534698,0,0.21738292276859283,0,0.5466393828392029,1
0,1,0.01710941269993782,0,0.1739843487739563,0,0.20088689029216766,0,0.1811969131231308,0
0,1,0.3349907100200653,0,0.38110002875328064,0,0.40984079241752625,0,0.3827185034751892,0
0,1,0.31803303956985474,0,0.33856555819511414,0,0.3679659068584442,0,0.3035367429256439,0
0,1,0.7790650725364685,1,0.5282002091407776,1,0.5458667874336243,1,0.5065249800682068,1
1,0,0.8256241679191589,1,0.5544761419296265,1,0.574459433555603,1,0.6676963567733765,1
1,1,0.06757854670286179,0,0.43675851821899414,0,0.4779163599014282,0,0.42870014905929565,0
1,0,0.7360233068466187,1,0.5462348461151123,1,0.6084780693054199,1,0.5857000946998596,1
0,0,0.2350483536720276,0,0.26918044686317444,0,0.18145830929279327,0,0.26674044132232666,0
1,1,0.46197450160980225,0,0.4865953028202057,0,0.49307963252067566,0,0.41840773820877075,0
0,1,0.32589828968048096,0,0.6502174139022827,1,0.6891880035400391,1,0.334957093000412,0
1,1,0.6416316032409668,1,0.6050241589546204,1,0.7596421241760254,1,0.6525338888168335,1
1,0,0.29043126106262207,0,0.5458973050117493,1,0.6107532382011414,1,0.545921802520752,1
1,1,0.8062961101531982,1,0.39208605885505676,0,0.4250149130821228,0,0.6104430556297302,1
0,0,0.70497065782547,1,0.6909676194190979,1,0.6748530864715576,1,0.6606403589248657,1
1,1,0.20859313011169434,0,0.5621961951255798,1,0.690555214881897,1,0.5443373918533325,1
1,0,0.9723109602928162,1,0.7822690606117249,1,0.7344297766685486,1,0.8829908967018127,1
1,1,0.5897734761238098,1,0.643875002861023,1,0.6729886531829834,1,0.6771134734153748,1
0,1,0.22521542012691498,0,0.4533209800720215,0,0.45968401432037354,0,0.34622642397880554,0
1,1,0.9922491312026978,1,0.8465032577514648,1,0.8620896339416504,1,0.920943558216095,1
0,1,0.34365686774253845,0,0.5386000275611877,1,0.47967422008514404,0,0.4789601266384125,0
1,1,0.21998198330402374,0,0.17244479060173035,0,0.20304937660694122,0,0.2217344492673874,0
1,0,0.4157610535621643,0,0.6510530710220337,1,0.6419428586959839,1,0.36225759983062744,0
1,1,0.70497065782547,1,0.6909676194190979,1,0.7421356439590454,1,0.6606403589248657,1
1,1,0.32593202590942383,0,0.42046576738357544,0,0.44541314244270325,0,0.37720251083374023,0
0,0,4.988312139175832e-05,0,0.04097311943769455,0,0.030072035267949104,0,0.0507221557199955,0
0,1,0.4483180344104767,0,0.4686393141746521,0,0.4781140089035034,0,0.5549853444099426,1
1,0,0.5509864687919617,1,0.5389367938041687,1,0.47090673446655273,0,0.6891708374023438,1
1,0,0.7107088565826416,1,0.7513090372085571,1,0.7130880355834961,1,0.7533687353134155,1
0,1,0.46343863010406494,0,0.29158833622932434,0,0.3078959286212921,0,0.288960337638855,0
1,1,0.17674410343170166,0,0.28166475892066956,0,0.29908743500709534,0,0.18503879010677338,0
1,0,0.9059492349624634,1,0.5977857708930969,1,0.6174113750457764,1,0.6726793646812439,1
0,0,0.7441205382347107,1,0.7600157856941223,1,0.6236457824707031,1,0.6731099486351013,1
1,0,0.866810142993927,1,0.7152547836303711,1,0.682185173034668,1,0.8224859237670898,1
0,1,0.023068413138389587,0,0.32549533247947693,0,0.35232171416282654,0,0.13825298845767975,0
0,1,0.17674410343170166,0,0.28166475892066956,0,0.29908743500709534,0,0.18503879010677338,0
1,0,0.7300301194190979,1,0.5592811107635498,1,0.5756152272224426,1,0.6872055530548096,1
0,1,0.2338227778673172,0,0.17237749695777893,0,0.24659675359725952,0,0.20448416471481323,0
1,1,0.601182222366333,1,0.5535382032394409,1,0.6137655377388,1,0.6313638091087341,1
0,1,0.4031667411327362,0,0.21147552132606506,0,0.2270209640264511,0,0.34098851680755615,0
0,1,0.2488083690404892,0,0.5613834261894226,1,0.6097961068153381,1,0.4839276373386383,0
0,0,0.550865113735199,1,0.5680639147758484,1,0.6149322390556335,1,0.5701119899749756,1
1,1,0.8821589350700378,1,0.30848604440689087,0,0.32669976353645325,0,0.58064866065979,1
0,0,0.16379928588867188,0,0.5141732692718506,1,0.38575059175491333,0,0.17589062452316284,0
0,1,0.4132858216762543,0,0.4454888105392456,0,0.48608624935150146,0,0.38031989336013794,0
1,1,0.7870092988014221,1,0.5577806234359741,1,0.5214125514030457,1,0.6437482833862305,1
1,0,0.8040390014648438,1,0.8600103259086609,1,0.7003825902938843,1,0.781009316444397,1
0,0,0.3570397198200226,0,0.33922767639160156,0,0.24432551860809326,0,0.339273601770401,0
0,1,0.5310816168785095,1,0.21051347255706787,0,0.2270619124174118,0,0.38777485489845276,0
0,0,0.3427148461341858,0,0.19658175110816956,0,0.23060546815395355,0,0.23540985584259033,0
1,1,0.0005398173234425485,0,0.045303065329790115,0,0.06064867228269577,0,0.07867474108934402,0
1,0,0.8700023889541626,1,0.8485134243965149,1,0.8098248243331909,1,0.9487205743789673,1
1,0,0.8631423711776733,1,0.8651531338691711,1,0.8211148381233215,1,0.8786462545394897,1
0,1,0.2267446517944336,0,0.20166067779064178,0,0.22686195373535156,0,0.22676219046115875,0
1,0,0.6390935182571411,1,0.7254027128219604,1,0.6944128274917603,1,0.7898935079574585,1
0,1,0.32593202590942383,0,0.42046576738357544,0,0.44541314244270325,0,0.37720251083374023,0
1,0,0.3529362380504608,0,0.4855481684207916,0,0.36170679330825806,0,0.3579804003238678,0
1,0,0.7910698652267456,1,0.6664896607398987,1,0.7040684223175049,1,0.7428358793258667,1
0,1,0.4132858216762543,0,0.4454888105392456,0,0.48608624935150146,0,0.38031989336013794,0
1,1,0.6681241393089294,1,0.5483283400535583,1,0.49730587005615234,0,0.68317049741745,1
1,1,0.4157610535621643,0,0.6510530710220337,1,0.6904835104942322,1,0.36225759983062744,0
1,0,0.7715569734573364,1,0.7173819541931152,1,0.6811261773109436,1,0.7334235310554504,1
0,1,0.38826218247413635,0,0.425926148891449,0,0.4502789080142975,0,0.4607347249984741,0
1,0,0.7171735763549805,1,0.6215292811393738,1,0.5405539274215698,1,0.6334079504013062,1
1,1,0.6820681095123291,1,0.44534894824028015,0,0.41109326481819153,0,0.480410099029541,0
1,0,0.32593202590942383,0,0.42046576738357544,0,0.3212495744228363,0,0.37720251083374023,0
1,1,0.47552546858787537,0,0.5994486808776855,1,0.6013472676277161,1,0.5168091654777527,1
0,0,0.3764776885509491,0,0.24132539331912994,0,0.16707459092140198,0,0.3582887649536133,0
0,1,0.24836763739585876,0,0.5360899567604065,1,0.47838935256004333,0,0.37840667366981506,0
0,1,0.5594999194145203,1,0.6651949882507324,1,0.7179507613182068,1,0.595160961151123,1
0,1,0.1375746876001358,0,0.16468726098537445,0,0.19491349160671234,0,0.09343782812356949,0
1,1,0.16901469230651855,0,0.2207392305135727,0,0.23387771844863892,0,0.22499264776706696,0
1,1,0.6970416903495789,1,0.5586262345314026,1,0.6108211278915405,1,0.5684938430786133,1
0,1,0.12833352386951447,0,0.18432310223579407,0,0.21116723120212555,0,0.11172879487276077,0
0,0,0.11610858887434006,0,0.19828416407108307,0,0.1485905796289444,0,0.16867150366306305,0
1,1,0.3051285147666931,0,0.43841734528541565,0,0.4456217885017395,0,0.5007374286651611,1
1,0,0.7974412441253662,1,0.6267991065979004,1,0.6246376633644104,1,0.7901902198791504,1
1,1,0.8942245841026306,1,0.5648865699768066,1,0.6073259115219116,1,0.5929518938064575,1
0,1,0.6319782733917236,1,0.6005926728248596,1,0.6013330221176147,1,0.5506011843681335,1
1,1,0.6119194626808167,1,0.5385461449623108,1,0.536686897277832,1,0.5757042169570923,1
0,1,0.06714487820863724,0,0.25606659054756165,0,0.34511563181877136,0,0.17600400745868683,0
0,0,0.9922491312026978,1,0.8465032577514648,1,0.8078047633171082,1,0.920943558216095,1
0,0,0.023068413138389587,0,0.32549533247947693,0,0.23278456926345825,0,0.13825298845767975,0
0,1,0.28411543369293213,0,0.23757414519786835,0,0.2485877275466919,0,0.3278242349624634,0
1,1,0.49842342734336853,0,0.5450507998466492,1,0.5758731961250305,1,0.5781211256980896,1
0,1,0.31803303956985474,0,0.33856555819511414,0,0.3679659068584442,0,0.3035367429256439,0
1,1,0.5500491261482239,1,0.6185288429260254,1,0.7762331366539001,1,0.7597463726997375,1
1,0,0.8875024318695068,1,0.7188162207603455,1,0.6821720600128174,1,0.8096505403518677,1
1,0,0.4805818498134613,0,0.6807268857955933,1,0.6833789944648743,1,0.6111834049224854,1
1,0,0.9085761308670044,1,0.5935373306274414,1,0.6169686317443848,1,0.7661223411560059,1
1,0,0.6083559393882751,1,0.8208293318748474,1,0.78557950258255,1,0.7687665224075317,1
1,1,0.3598041236400604,0,0.2948759198188782,0,0.3203882575035095,0,0.39103347063064575,0
0,1,0.7724674344062805,1,0.5381676554679871,1,0.5287853479385376,1,0.6355381608009338,1
1,1,0.28921401500701904,0,0.5360932350158691,1,0.4997974932193756,0,0.42783182859420776,0
